Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1xFrwpp4li4MFpMr9KpTEK,"4Dvxcj9zZyKbzuwRG4lzSR,4S9LNSZusH3XflT3g32bqB","Jam Inside Your Love (feat. Carla Monroe)","Jam Inside Your Love (feat. Carla Monroe)","Sam Green,Carla Monroe",2023-03-31,147401,59,spotify:user:aryana.oneill,2024-03-28T17:27:15Z,"uk dance",0.808,0.662,5,-6.771,0,0.11,0.0479,0.441,0.103,0.67,126.953,4
4u0N8a9adNalT4XdihjeSr,"19SX00qkAvpVQroAka9GI0,7yF6JnFPDzgml2Ytkyl5D7","iluv","iluv","Effy,Mall Grab",2024-02-14,257798,61,spotify:user:aryana.oneill,2024-03-29T04:15:43Z,"aussietronica,australian house,lo-fi house",0.745,0.782,0,-7.232,1,0.0471,0.00275,0.824,0.0915,0.386,137.987,4
4tvlhGkTprgA9dY8gfQISz,"5Igpc9iLZ3YGtKeYfSrrOE","400","400","Chris Lake",2022-03-25,205466,36,spotify:user:aryana.oneill,2024-04-02T07:15:43Z,"bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance",0.834,0.792,4,-4.67,0,0.165,0.0348,0.00112,0.124,0.0555,124.965,4
36wuyJl8SeiXAqy7Mr8EE1,"7fld8KFMgCmJlsVOJ1oo4M","Space Cowboy","Space Cowboy","Viot",2022-07-15,172500,25,spotify:user:aryana.oneill,2024-04-02T07:17:05Z,"",0.879,0.886,1,-6.197,1,0.054,0.00185,0.0768,0.137,0.865,127.99,4
365aB2RegILTAZqCEgmkUc,"7MdlXmq2HViAJWo9cf30sR,3L0kwteWrevLGtjvQVYLcl","Tripasia","Tripasia","Cloonee,Brisotti",2022-03-25,176791,0,spotify:user:aryana.oneill,2024-04-02T07:18:17Z,"tech house",0.844,0.772,7,-7.936,1,0.0924,0.0955,0.12,0.0757,0.559,128.003,4
4oXT61OL4mDPRXbjq2d7b1,"5Igpc9iLZ3YGtKeYfSrrOE,1XwL3qdo0jPmliKRgxY5TL","Operator (Ring Ring) [feat. Dances With White Girls]","HOWSLA","Chris Lake,Dances",2017-05-05,361070,32,spotify:user:aryana.oneill,2024-04-02T07:19:08Z,"bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance,bmore",0.778,0.933,9,-5.719,1,0.214,0.00195,0.807,0.602,0.535,124.993,4
1Cr4BPvz478KxPohfnLuN0,"09eFtzPTf7Rbkb1z7n7S5B","Party Starter","Party Starter","Matt Guy",2022-03-18,232615,35,spotify:user:aryana.oneill,2024-04-02T07:19:25Z,"",0.813,0.856,9,-7.303,1,0.0454,0.000969,0.517,0.0481,0.518,130.014,4
19IYiA9TCmbCet65fZZhhN,"7nwdEDnfgNpPhWQCXX3KSx,5Igpc9iLZ3YGtKeYfSrrOE","Looking at Your Pager - Chris Lake Remix","Looking At Your Pager (Chris Lake Remix)","KH,Chris Lake",2022-11-18,219073,32,spotify:user:aryana.oneill,2024-04-02T07:20:11Z,"uk house,bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance",0.812,0.941,11,-6.263,0,0.139,0.0312,0.841,0.118,0.464,125.99,4
02IzZ88gNb3RUhmk43wkLD,"4qLwtWhlhyAoQ4S9mSrDW9,3PYRXP25JcbqhvNaJYcnWy,4OGlp2UdUQGPJVbvJ82Cz5","Strut","Strut","Odd Mob,OMNOM,Roland Clark",2022-04-01,185625,38,spotify:user:aryana.oneill,2024-04-02T07:20:38Z,"aussietronica,bass house,tech house,garage house",0.784,0.782,6,-9.731,0,0.118,0.0968,0.0000165,0.303,0.499,127.997,4
6lLFZIChq0EfrE1oJhAG3C,"6Nvm0zjcgCiUu9XOYRvlCp","Left to the Right","Left to the Right","BLAGE",2024-03-01,137129,19,spotify:user:aryana.oneill,2024-04-03T07:43:30Z,"",0.709,0.954,5,-4.63,1,0.168,0.00138,0.343,0.177,0.248,129.923,4
1r8ZqfggYqW1R2JjiDGBQV,"7MdlXmq2HViAJWo9cf30sR","The Ciggie","The Ciggie","Cloonee",2018-12-17,373032,48,spotify:user:aryana.oneill,2024-04-04T20:00:00Z,"tech house",0.905,0.579,5,-9.104,1,0.0865,0.000218,0.116,0.0867,0.605,123.999,4
4yMXKeuRDOIzrh3fBiJYds,"7tP7gxk3jhX8DWrl3thctC","Vent","Vent","NOIT",2024-03-01,176898,69,spotify:user:aryana.oneill,2024-04-05T00:59:00Z,"",0.897,0.583,3,-9.584,0,0.376,0.0295,0.00117,0.162,0.954,126.183,4
1EQ2D7HRLZDz2aPSibkACT,"3JlN0MeWVJq0vjvsvWCRZ5","Bring It Back","Bring It Back","Sosa UK",2023-06-09,341872,55,spotify:user:aryana.oneill,2024-04-05T01:16:12Z,"tech house",0.799,0.969,0,-6.322,1,0.053,0.00626,0.869,0.0787,0.466,131.986,4
62gLiMElkuUuH5qUarsNOj,"2B9xp0rpwFz5TON2ZSSKEF","Namerakana","Fair Dinkum","Lemtom",2023-03-03,334730,48,spotify:user:aryana.oneill,2024-04-05T23:19:42Z,"rally house",0.868,0.67,1,-10.104,0,0.0589,0.0165,0.29,0.0356,0.401,130.008,4
2dwnD6tMYqp8zQmfg1XvNQ,"19VDJ9IKyBSUMDJxLsasP6,5pkU7zjIzHgfN1n91e51r3","Way It Is","Way It Is","Mr. Belt & Wezol,RSCL",2021-01-25,192905,56,spotify:user:aryana.oneill,2024-04-09T01:40:05Z,"dutch edm,stutter house",0.868,0.69,3,-5.606,0,0.0856,0.0227,0.0526,0.059,0.457,123.997,4
6CrNAgxGGcraHZqlbNmSlE,"2l0xOjnrmYsxNoQ0QI3G5a","Like Whoa","Like Whoa","Black V Neck",2021-07-23,186666,48,spotify:user:aryana.oneill,2024-04-09T01:40:11Z,"bass house,tech house",0.773,0.89,6,-7.044,1,0.0578,0.00111,0.871,0.0884,0.745,126.028,4
6KzkqZqhUBEsWYJJa2aBOd,"2aM5jpQ0WTcQDeHsil8Ihz","The Weekend - Radio Edit","Analog Is On","Michael Gray",2007-06-01,192173,65,spotify:user:aryana.oneill,2024-04-09T20:09:45Z,"disco house,vocal house",0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
7leW1Dmvs9A4oDh9i5Qwpz,"4mnrcwjD8rgFeOzvXmkcw3,7o95ZoZt5ZYn31e9z1Hc0a","These Words","These Words","Badger,Natasha Bedingfield",2024-04-05,136580,82,spotify:user:aryana.oneill,2024-04-10T03:33:13Z,"bassline,dance pop,pop,post-teen pop",0.595,0.989,5,-2.695,1,0.0736,0.017,0,0.321,0.223,129.989,4
2c3KCGq6UojB2c8UAFrRON,"3AA28KZvwAUcZuOKwyblJQ,5INjqkS1o8h1imAzPqGZBb,205i7E8fNVfojowcQSfK9m,6GI3CJjT2bOnMfprCpjT1d","New Gold (feat. Tame Impala and Bootie Brown) - Dom Dolla Remix","New Gold (feat. Tame Impala and Bootie Brown) [Dom Dolla Remix]","Gorillaz,Tame Impala,Dom Dolla,Bootie Brown",2022-11-18,274141,59,spotify:user:aryana.oneill,2024-04-11T05:02:38Z,"alternative hip hop,modern rock,rock,australian psych,neo-psychedelic,australian house,deep groove house,house",0.716,0.897,4,-7.185,0,0.0629,0.012,0.262,0.325,0.358,127.03,4
4q3HaiHXHtwMtcj1GagJZL,"39B7ChWwrWDs7zXlsu3MoP,205i7E8fNVfojowcQSfK9m","Moving Blind","Moving Blind","Sonny Fodera,Dom Dolla",2020-06-26,192983,40,spotify:user:aryana.oneill,2024-04-11T05:03:16Z,"house,pop dance,uk dance,australian house,deep groove house",0.909,0.884,2,-6.679,1,0.115,0.0177,0.000648,0.0764,0.359,122.001,4
4K9gMjUbqqaMNkpUQY7C6t,"205i7E8fNVfojowcQSfK9m","Love Like This","Love Like This","Dom Dolla",2015-03-19,325154,47,spotify:user:aryana.oneill,2024-04-11T05:04:12Z,"australian house,deep groove house,house",0.902,0.799,3,-5.154,0,0.0683,0.00474,0.0133,0.315,0.483,121.982,4
1YwWHm6Ad1fizVPaQ8nrco,"4lgrPvofm0IT605L9OrOTN","Take U","Take U","Jengi",2023-10-27,162727,65,spotify:user:aryana.oneill,2024-04-12T02:51:58Z,"dutch pop",0.678,0.943,5,-4.306,0,0.0419,0.0479,0.018,0.106,0.581,131.986,4
57508shL0obX0KUOUL8CJk,"6QsxKDNLJbtYqxb2wRmsu1,2UgphhGSlC9QWgaZWUOCkl","Make Me - Franky Rizardo Remix","Make Me (Franky Rizardo Remix)","Borai & Denham Audio,Franky Rizardo",2023-12-15,195692,62,spotify:user:aryana.oneill,2024-04-14T21:51:37Z,"circuit,dutch tech house,house",0.686,0.727,6,-8.071,1,0.0417,0.00026,0.00659,0.0622,0.606,129.973,4
21f4TjwWXbnqg8d5R6oq8Y,"4oLeXFyACqeem2VImYeBFe,5zatdvej2AxogC5pbu2msR","BerwynGesaffNeighbours","USB","Fred again..,BERWYN",2024-04-09,123607,64,spotify:user:aryana.oneill,2024-04-15T16:35:53Z,"edm,house,stutter house",0.523,0.635,2,-9.001,1,0.19,0.275,0.411,0.198,0.265,101.62,4
397GpgLAJnwQDBwIJ8ko1t,"4oLeXFyACqeem2VImYeBFe,1fDV6gCETmlkCUugBxq59g,2efrqekWSHlvhATD50AG3m","ItsNotREEAALLLLLLLL","USB","Fred again..,Duoteque,Orion Sun",2024-04-09,327508,59,spotify:user:aryana.oneill,2024-04-16T00:26:34Z,"edm,house,stutter house,alternative r&b,bedroom pop",0.788,0.721,10,-8.679,0,0.0658,0.303,0.812,0.1,0.0507,125.014,4
2XOqxVmn5IyOiPL2orpT1D,"4AVFqumd2ogHFlRbKIjp1t","Zig Zag","Zig Zag","Alesso",2024-03-29,254285,32,spotify:user:aryana.oneill,2024-04-16T00:41:15Z,"dance pop,edm,pop,pop dance,progressive electro house",0.712,0.965,0,-3.846,1,0.0683,0.0991,0.784,0.157,0.49,125.982,4
4DvXwUnhmI4MuSPAEonPiL,"5nqxeomhktbyJmotHLE2e1","Alive","Alive","Admixture",2024-04-17,149642,11,spotify:user:aryana.oneill,2024-04-17T22:15:41Z,"",0.775,0.899,6,-4.074,1,0.0714,0.00013,0.339,0.0935,0.703,126.011,4
5lebcpNhPX5sAPUjKyyYgY,"03y4yOxhLk6MDJ1bV424uO,71Dhj822M1LGpuryPIV2KO","All I Want Is You","All I Want Is You","Lavern,NEIMY",2024-04-05,149508,61,spotify:user:aryana.oneill,2024-04-22T14:45:29Z,"stutter house,scandipop,tropical house",0.708,0.776,5,-10.171,1,0.0509,0.561,0.732,0.175,0.179,122.075,4
3v1IQk2ibvoG3bxI9qp9t3,"5rweLVovWSRNfeuVvzPcCq","BPM","BPM","Twin Diplomacy",2024-04-12,146610,42,spotify:user:aryana.oneill,2024-04-23T00:24:35Z,"",0.769,0.888,11,-5.893,0,0.0541,0.00296,0.0228,0.0582,0.966,127.984,4
2bI6KAUqXeIXGAEEvup8ri,"6Se1y4vDcu9fVHLqdj1N3q","Sunshine (My Girl)","Sunshine (My Girl)","Wuki",2023-09-01,131250,75,spotify:user:aryana.oneill,2024-04-23T20:44:07Z,"",0.871,0.765,0,-4.602,1,0.116,0.00742,0.000196,0.0953,0.596,128.087,4
48lxT5qJF0yYyf2z4wB4xW,"1c3uso4iIeeX3P0bhKaQDq,124jbwgd8Hh6LW7jAqTa8r,6EVyI0S0b1Ld2nm37m5x85","Pedro","Pedro","Jaxomy,Agatino Romero,Raffaella Carrà",2024-03-29,144846,88,spotify:user:aryana.oneill,2024-04-24T00:26:47Z,"classic italian pop",0.788,0.936,9,-6.294,1,0.301,0.0229,0.0000013,0.311,0.844,151.019,4
4R3BIyY00WxYVZOmgrFp1Y,"1zxDewzd2j1ZdSBGaYcr0y,5fMUXHkw8R8eOP2RNVYEZX","Your Love - Diplo Remix","Your Love (Diplo Remix)","The Outfield,Diplo",2024-04-19,155625,65,spotify:user:aryana.oneill,2024-04-24T04:00:55Z,"power pop,dance pop,edm,electro house,moombahton,pop dance",0.682,0.809,1,-5.508,1,0.0753,0.00219,0.284,0.159,0.499,127.968,4
5GcceWVBHFdjrW7yRqA9je,"4hXZQPceQIf654OSomVXOs","Something Here for the Club - Vocal","Something Here for the Club","Terrence Parker",2018-09-14,402494,32,spotify:user:aryana.oneill,2024-04-24T18:52:46Z,"deep house,detroit house,detroit techno,soulful house",0.832,0.854,9,-5.498,1,0.0441,0.000323,0.555,0.0303,0.918,130.032,4
0ymhaRjiCwNQzeQEjewE7F,"5Kmr0b3ip8g9P2i0dLTC3Z","Restless Bones","Restless Bones","Disco Lines",2022-10-14,145573,62,spotify:user:aryana.oneill,2024-04-24T19:18:01Z,"stutter house",0.754,0.76,9,-6.487,1,0.0384,0.448,0.666,0.0817,0.314,121.979,4
6n34hL7CBdTVeekAeprHow,"5Kmr0b3ip8g9P2i0dLTC3Z,4q0N3EI67tVnAeeaXbNQIj,3ky8xBRraNNzxzXEw6Ga0c","Cutting Loose","Cutting Loose","Disco Lines,J. Worra,Anabel Englund",2024-01-12,184244,49,spotify:user:aryana.oneill,2024-04-24T19:22:34Z,"stutter house,bass house,house,tech house",0.771,0.788,8,-6.677,1,0.0728,0.0026,0.00553,0.112,0.366,129.029,4
4DrUjTGCmZHbeAnRCFX5QM,"0jxlHo3OVSP5B5u0MsU8rE","Asereje","Asereje","Jean Massey",2023-07-10,168538,61,spotify:user:aryana.oneill,2024-04-25T23:12:22Z,"flamenco electronica",0.737,0.99,3,-4.307,0,0.0716,0.00225,0.147,0.0759,0.479,126.048,4
7gDgphzQU0urJU3AtoLJup,"0PavAVTZWBEpaj4iJdKCyj,0Sz2jslaxjcw2VM5zYh2jK","Dance No More (with Kaleena Zanders)","Dance No More (with Kaleena Zanders)","Sunday Scaries,Kaleena Zanders",2023-08-25,202657,57,spotify:user:aryana.oneill,2024-04-25T23:12:33Z,"",0.809,0.903,10,-5.122,0,0.166,0.0194,0.832,0.115,0.796,127.015,4
2VcQUEGgTGfJLLjAM8iqLj,"29P8YF3232VxBXaU3vE4W8","Shook Pt. 3 - Radio Edit","Nothing But... House Party, Vol. 09","Nick Morgan",2023-11-10,281904,37,spotify:user:aryana.oneill,2024-04-25T23:17:23Z,"",0.741,0.873,10,-5.098,0,0.0317,0.0179,0.711,0.0754,0.727,126.011,4
3ACTBfO2gL0RY2a3Eb5kY5,"2YEnrpAWWaNRFumgde1lLH,5mNpMP01Co4vXZ3U0fWP3C","Lady Love","Lady Love","Oden & Fatzo,Camden Cox",2023-08-04,174524,67,spotify:user:aryana.oneill,2024-04-25T23:20:36Z,"stutter house",0.791,0.734,6,-8.636,0,0.0725,0.0359,0.0198,0.112,0.943,125.966,4
3taoy0P4Z4lXr0bK6nbfFF,"5LDW6nLPPGvIWGJzpwodb8","Nanana X Cola","Nanana X Cola","Pikachuz",2024-03-13,225123,23,spotify:user:aryana.oneill,2024-04-25T23:26:19Z,"",0.655,0.66,8,-13.901,0,0.0414,0.0824,0.0027,0.0816,0.899,142.006,4
5HadIAY3Oray8VKuv3shgQ,"43BxCL6t4c73BQnIJtry5v,738wLrAtLtCtFOLvQBXOXp","Number 1","Number 1","James Hype,Major Lazer",2023-07-21,145200,58,spotify:user:aryana.oneill,2024-04-25T23:32:40Z,"deep groove house,house,pop dance,uk dance,dance pop,edm,electro house,moombahton,pop",0.707,0.969,9,-5.181,1,0.0882,0.129,0.876,0.0913,0.251,129.984,4
5AWGyFvWNof3Knq7QrN3jD,"5lVNSw2GPci8kebrAQpZqU","Diamonds On My Mind","Diamonds On My Mind","Eli Brown",2023-08-25,168529,60,spotify:user:aryana.oneill,2024-04-25T23:57:56Z,"house,tech house,uk dance",0.728,0.854,2,-5.409,1,0.186,0.0125,0.00565,0.0567,0.775,135.976,4
3DQDIWoTNm44PdwNWaiu2c,"5xWycgZa4Oul2kU6o1QVo7,6fbIkBK4DW2IPnlKk9MLWS","Elevator","PM","Beachcrimes,Tia Tia",2023-12-15,214349,58,spotify:user:aryana.oneill,2024-04-26T01:26:40Z,"",0.714,0.927,1,-5.076,1,0.0502,0.00642,0.52,0.111,0.565,125.032,4
5vASuVQkngtFoCOczem52V,"0w1sbtZVQoK6GzV4A4OkCv","On Again","On Again","Mau P",2024-04-30,228000,64,spotify:user:aryana.oneill,2024-04-30T19:44:25Z,"tech house",0.61,0.951,0,-4.659,0,0.0665,0.00482,0.0109,0.149,0.304,129.976,4
7txiGikBWLUrTVBbHMONmw,"2fT4vFf7hyfIsbpnZKqXEO","Right Here, Right Now","Keep Going","Felix de Leon",2024-01-01,210240,42,spotify:user:aryana.oneill,2024-05-01T21:13:03Z,"",0.845,0.478,11,-13.773,0,0.0576,0.367,0.0135,0.143,0.436,125.022,4
4E3klPai3AIiVkpkUuut63,"7MdlXmq2HViAJWo9cf30sR,0GInfEJXl2kGPhSsVqEqXh","Sippin' Yak - Morgan Seatree Remix","Sippin' Yak (Morgan Seatree Remix)","Cloonee,Morgan Seatree",2024-05-03,139285,53,spotify:user:aryana.oneill,2024-05-03T08:32:05Z,"tech house",0.654,0.985,0,-6.164,1,0.0767,0.171,0.00000378,0.374,0.694,139.952,4
6FTus3GBuyRW10VbwgtUp7,"3VRyybsQu0MDG0F2LBxnv7,1PzAgFVk9v8cxn9flrqrv5","Get Rockin'","Get Rockin'","Noizu,Joshwa",2024-04-26,182238,43,spotify:user:aryana.oneill,2024-05-04T22:45:24Z,"bass house,house,tech house,uk tech house",0.762,0.875,9,-7.558,0,0.0811,0.163,0.00989,0.383,0.749,128.027,4
6q36Cqt2d3O5jqrQR9uXCp,"5Igpc9iLZ3YGtKeYfSrrOE,1GuqTQbuixFHD6eBkFwVcb,4q8SjmBr5X7DUmVvrnNrsd","Summertime Blues (feat. Nathan Nicholson)","Summertime Blues (feat. Nathan Nicholson)","Chris Lake,Sammy Virji,Nathan Nicholson",2024-04-26,251201,68,spotify:user:aryana.oneill,2024-05-06T20:09:38Z,"bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance,old school bassline",0.723,0.875,1,-5.052,0,0.0605,0.259,0.0283,0.224,0.496,130.015,4
73Aj6vBOimEVHMMm67YmcU,"052B9SONfhoScw7dgYWw5o","Don't Stop","Don't Stop","Biscits",2023-04-28,170196,63,spotify:user:aryana.oneill,2024-05-06T20:11:21Z,"bass house,house,tech house,uk dance,uk tech house",0.824,0.608,1,-8.51,1,0.0541,0.0541,0.241,0.0747,0.48,127.028,4
5TmFTHZp7HjBXjjsFvCY6h,"7vb7VLDqpLTlAy1ctTMR5d,2sd9Q3r0Jhqpe3w9WVuG43","Destination Calabria - Radio Edit","Destination Calabria","Alex Gaudino,Crystal Waters",2007-02-19,223111,75,spotify:user:aryana.oneill,2024-05-06T23:04:58Z,"disco house,vocal house,diva house",0.627,0.954,2,-4.804,1,0.0425,0.0015,0.000814,0.292,0.312,128.016,4
4AFlChQQJbB1MOCgOiiyYc,"43BxCL6t4c73BQnIJtry5v,3Xt3RrJMFv5SZkCfUE8C1J","Drums (Feat. Kim Petras)","Drums (Feat. Kim Petras)","James Hype,Kim Petras",2023-10-06,152400,71,spotify:user:aryana.oneill,2024-05-07T19:06:43Z,"deep groove house,house,pop dance,uk dance,alt z,dance pop,pop,transpop",0.792,0.827,5,-5.382,0,0.0363,0.0178,0.00326,0.096,0.47,128.014,4
1ViErUfDfWkXPXTsjj3kyh,"7kNqXtgeIwFtelmRjWv205","EAT THE BASS","EAT THE BASS","John Summit",2024-04-10,202500,60,spotify:user:aryana.oneill,2024-05-07T19:37:35Z,"house,pop dance,uk dance",0.681,0.779,1,-6.6,1,0.0479,0.00231,0.00859,0.153,0.431,127.964,4
1D3jKMGvMr9NmirT6cnMyO,"7MdlXmq2HViAJWo9cf30sR,1XwL3qdo0jPmliKRgxY5TL","To The Beat","To The Beat","Cloonee,Dances",2024-02-09,236987,51,spotify:user:aryana.oneill,2024-05-07T19:48:14Z,"tech house,bass house,bmore",0.832,0.7,5,-10.297,1,0.209,0.366,0.0222,0.435,0.146,125.987,4
66ydKEoF7uofQdlA9yVsKK,"3aJmqZGZ6nTlu7Uoy3vWyz","Pilsplaat","Pilsplaat","Bonkers",2022-03-02,185376,64,spotify:user:aryana.oneill,2024-05-09T01:22:16Z,"rally house",0.865,0.621,1,-12.804,0,0.0991,0.0413,0.499,0.39,0.344,125.013,4
3NZz7DWeVQesSOn6mO39F7,"0vTVU0KH0CVzijsoKGsTPl","How It Feels","When Will We Land?","Barry Can't Swim",2023-10-20,138951,69,spotify:user:aryana.oneill,2024-05-09T21:44:36Z,"jazz house",0.678,0.675,0,-7.544,0,0.0308,0.0263,0.625,0.128,0.663,124.003,4
7uRMCCWFz9ytLAq2c0dQBz,"3zW0xazqnHoq9QV9zBROVC,1PnnRNGfichOAfPOn5mVyx","Down Low","Down Low","it's murph,Sorana",2024-05-10,213603,53,spotify:user:aryana.oneill,2024-05-10T06:14:48Z,"stutter house,romanian pop",0.735,0.819,8,-6.071,0,0.0628,0.0224,0.0378,0.18,0.481,130.005,4
5BOX5D958PRwNNpEkYg5QE,"3zW0xazqnHoq9QV9zBROVC","123 Round Again","123 Round Again","it's murph",2023-07-14,123809,47,spotify:user:aryana.oneill,2024-05-10T19:54:11Z,"stutter house",0.742,0.912,11,-5.828,0,0.0495,0.00991,0.876,0.237,0.706,126.026,4
68R0zVUeMJ2C852Ov6d2Mh,"7kNqXtgeIwFtelmRjWv205,0QaSiI5TLA4N7mcsdxShDO,4dHGNdVhBxCJUyMk9dR727","Go Back (feat. Julia Church)","Go Back (feat. Julia Church)","John Summit,Sub Focus,Julia Church",2024-05-16,220538,75,spotify:user:aryana.oneill,2024-05-16T20:22:05Z,"house,pop dance,uk dance,dancefloor dnb,drum and bass,melodic house",0.392,0.924,7,-1.723,0,0.0572,0.163,0.000268,0.11,0.0555,136.013,4
5CaUUACiQFEf4zR5WoeIrp,"1GuqTQbuixFHD6eBkFwVcb","If U Need It","If U Need It","Sammy Virji",2023-11-03,179999,69,spotify:user:aryana.oneill,2024-05-17T01:07:32Z,"bass house,old school bassline",0.842,0.705,10,-5.713,0,0.26,0.113,0.000324,0.0891,0.233,132.155,4
7vfIghWey3FItmcZXZy2fE,"5Cku4OBzfFNMx4tdgDgFNA,01vieJHWhg5Vxk57RmfGau","Friendly Pressure - Into The Sunshine Edit","Friendly Pressure (Sunship Remixes)","Jhelisa,Sunship",1998-09-21,229760,65,spotify:user:aryana.oneill,2024-05-18T23:26:12Z,"acid jazz,uk garage",0.813,0.827,0,-5.338,0,0.169,0.0267,0.027,0.0213,0.98,126.86,4
2pgAIjDHGyhCiljwR8cHA6,"32CSGSXgKI6WgPHwzSRYbG","Dance With You","Dance With You","Mohtiv",2024-03-15,172920,58,spotify:user:aryana.oneill,2024-05-19T00:33:31Z,"",0.637,0.961,2,-4.349,1,0.0763,0.0316,0.346,0.22,0.845,124.98,4
4bz8Z7squfs2Yji2DwoujR,"39B7ChWwrWDs7zXlsu3MoP,1yqxFtPHKcGcv6SXZNdyT9,4DWuml4Jf6K81b5rAPwMb6","Asking","Asking","Sonny Fodera,MK,Clementine Douglas",2023-07-07,191590,74,spotify:user:aryana.oneill,2024-05-21T23:52:38Z,"house,pop dance,uk dance",0.477,0.854,4,-5.274,0,0.0896,0.0213,0.0000167,0.19,0.395,126.965,4
3NWRapFZSlpHXO38LW21rw,"03y4yOxhLk6MDJ1bV424uO,0Lf3tvw0Rzwr38KDrShstn","La leçon particulière","La leçon particulière","Lavern,Francis Lai",2023-08-04,154285,67,spotify:user:aryana.oneill,2024-05-21T23:53:45Z,"stutter house,classic soundtrack,french soundtrack,vintage french electronic",0.821,0.983,2,-5.786,0,0.0587,0.333,0.837,0.156,0.0629,126.018,4
2n6qz4opcJlHsEpI8030YM,"4q0N3EI67tVnAeeaXbNQIj,37fzXndf2fxVrk7qarhyo0","Check Out","Check Out","J. Worra,Leo Stannard",2021-11-05,174138,71,spotify:user:aryana.oneill,2024-05-27T01:08:57Z,"bass house,house,tech house,indie anthem-folk",0.814,0.675,10,-6.761,0,0.042,0.00577,0.0818,0.0956,0.776,125,4
0FBdJP7yzvq88bG1keGgt4,"3zW0xazqnHoq9QV9zBROVC,68WwJXWrpo1yVOOIZjLSeT","High and I Like it","High and I Like it","it's murph,Evalyn",2023-12-01,223379,57,spotify:user:aryana.oneill,2024-05-27T05:08:05Z,"stutter house,alt z,indie electropop",0.815,0.753,1,-4.761,1,0.0555,0.0713,0.272,0.0793,0.637,127.992,1
2vTmp13DDKIRWTHPRYNfEh,"07UJz804RJxqNvxFXC3h9H","Assumptions","Assumptions (Jengi Remix)","Sam Gellaitry",2023-02-10,220838,55,spotify:user:aryana.oneill,2024-05-27T09:25:15Z,"future bass,scottish electronic,vapor twitch",0.639,0.815,11,-4.718,1,0.221,0.123,0.00113,0.193,0.443,126.055,4
7nionv2ijjqUlg9m5iWPTc,"0FBRY66KVaAiddGVefikLB","Feel My Needs","Feel My Needs","WEISS",2018-05-04,208524,63,spotify:user:aryana.oneill,2024-05-27T09:29:00Z,"house,tech house,uk dance,uk house",0.789,0.692,3,-5.966,0,0.0475,0.001,0.861,0.0505,0.774,121.998,4
5HGxLtYxTriF7mMiriSpaz,"5Pb27ujIyYb33zBqVysBkj","You Were Right","Bloom","RÜFÜS DU SOL",2016-01-22,239417,72,spotify:user:aryana.oneill,2024-05-27T09:29:39Z,"australian electropop,indietronica",0.708,0.793,5,-5.426,0,0.0342,0.0136,0.00221,0.118,0.734,122.006,4
521n5wagIZ1522mA2ynHDL,"4oLeXFyACqeem2VImYeBFe","Tate (how i feel)","Actual Life 2 (February 2 - October 15 2021)","Fred again..",2021-11-19,222250,59,spotify:user:aryana.oneill,2024-05-28T00:31:36Z,"edm,house,stutter house",0.781,0.765,0,-8.228,1,0.221,0.163,0.00112,0.903,0.64,125.197,4
6Hl0P7o00Hmqjdf1X0W9rw,"2CpLIMBoE2ZzyY3ZBCRZ7j,662lI9CXPZ0a6ou4CkLr0G","Maybe","Maybe","BUNT.,GRAHAM",2024-04-19,170070,60,spotify:user:aryana.oneill,2024-05-28T00:37:08Z,"stutter house,singer-songwriter pop",0.558,0.887,8,-4.425,1,0.0504,0.029,0.0158,0.0996,0.359,174.957,4
3NgIouGGz7wvG2V82uWdTw,"0JqP06xsTN1rmZVgV7cEm8","Knew Better","Knew Better","Stupid Goldfish",2024-05-03,147000,32,spotify:user:aryana.oneill,2024-05-28T00:49:25Z,"deep tropical house",0.806,0.709,11,-6.825,0,0.0475,0.0312,0.518,0.125,0.159,128.005,4
23yALQrKmnMBrr0IgXD7za,"4T0QPJFV83O1j9w8y5apQX,4G8g4gL4SfJzPJBcyRz7GS","Flex Like Ouu","Flex Like Ouu","Trace,DOUG!",2024-05-24,191686,35,spotify:user:aryana.oneill,2024-05-28T01:03:32Z,"tech house",0.79,0.932,1,-6.095,1,0.057,0.00437,0.58,0.364,0.691,128.986,4
7AAV2G6lxJhMm3Dq2LUNwW,"4Ws2otunReOa6BbwxxpCt6,4cdyqaBREB68H77QKCrKP1,0e3qT2AqBNTqmo0d5OMzd6","La Musica","La Musica","Benny Benassi,Dubdogz,Mairee",2024-05-17,137142,54,spotify:user:aryana.oneill,2024-05-28T23:03:56Z,"dutch house,edm,electro house,pop dance,brazilian bass,brazilian edm",0.691,0.906,5,-5.708,0,0.104,0.00667,0.887,0.0867,0.569,126.076,4
